,date,jour,service,moyen_7_services,moyen_31_services,moyenne_3der_j&service,match_edf,roland_garros,fashion_week,match_happening,match_happening_cl,temp,feels_like,temp_min,temp_max,wind_speed,clouds_all,vacances_paris,clear,clouds,drizzle,drizzle_and_rain,fog,mist,rain,thunderstorm,cos_jour_de_sem,sin_jour_de_sem,cos_jour_du_mois,sin_jour_du_mois,cos_mois_de_annee,sin_mois_de_annee,cos_jour_annee,sin_jour_annee,cos_semaine_annee,sin_semaine_annee,y_true,y_pred
10,2019-01-06,Dimanche,midi,,,,0.0,0.0,0.0,0.0,0.0,278.6,278.6,277.16,279.69,0.45,90.0,1.0,0,overcast clouds,0,0,0,0,0,0,1.0,-2.4492935982947064e-16,0.3473052528448203,0.9377521321470804,0.8660254037844387,0.4999999999999999,0.9946708199115212,0.1031016974474348,0.992708874098054,0.120536680255323,3654.75,7172.654107770455
11,2019-01-07,Lundi,midi,,,,0.0,0.0,0.0,0.0,0.0,280.94,280.94,279.73,281.45,0.45,90.0,0.0,0,overcast clouds,0,0,0,0,0,0,0.6234898018587336,0.7818314824680297,0.1514277775045767,0.9884683243281114,0.8660254037844387,0.4999999999999999,0.9927487224577402,0.1202080448993527,0.970941817426052,0.2393156642875577,2585.0,7796.421419908247
12,2019-01-07,Lundi,soir,,,,0.0,0.0,0.0,0.0,0.0,280.15,280.15,279.38,280.91,0.89,90.0,0.0,0,overcast clouds,0,0,0,0,0,0,0.6234898018587336,0.7818314824680297,0.1514277775045767,0.9884683243281114,0.8660254037844387,0.4999999999999999,0.9927487224577402,0.1202080448993527,0.970941817426052,0.2393156642875577,6734.9,5792.1582578585685
13,2019-01-08,Mardi,soir,9272.171428571428,,,0.0,0.0,0.0,0.0,0.0,279.93,278.37,277.92,281.01,2.24,90.0,0.0,0,overcast clouds,0,0,0,0,0,0,-0.2225209339563143,0.9749279121818236,-0.0506491688387126,0.9987165071710528,0.8660254037844387,0.4999999999999999,0.9905324521322229,0.1372787721132647,0.970941817426052,0.2393156642875577,6977.0,7950.316075241687
14,2019-01-08,Mardi,midi,,,,0.0,0.0,0.0,0.0,0.0,281.92,281.58,280.84,282.47,1.34,75.0,0.0,0,broken clouds,0,0,0,0,0,0,-0.2225209339563143,0.9749279121818236,-0.0506491688387126,0.9987165071710528,0.8660254037844387,0.4999999999999999,0.9905324521322229,0.1372787721132647,0.970941817426052,0.2393156642875577,3344.0,6590.991798335057
15,2019-01-09,Mercredi,soir,9076.742857142855,,,0.0,0.0,0.0,0.0,0.0,276.79,275.17,275.03,278.58,1.79,40.0,0.0,0,0,0,0,0,0,light rain,0,-0.900968867902419,0.4338837391175582,-0.2506525322587204,0.9680771188662044,0.8660254037844387,0.4999999999999999,0.9880226656636976,0.1543088206642811,0.970941817426052,0.2393156642875577,9112.5,8844.944655363308
16,2019-01-09,Mercredi,midi,3947.321428571429,,,0.0,0.0,0.0,0.0,0.0,278.63,275.59,277.16,280.8,4.02,75.0,0.0,0,0,0,0,0,0,light rain,0,-0.900968867902419,0.4338837391175582,-0.2506525322587204,0.9680771188662044,0.8660254037844387,0.4999999999999999,0.9880226656636976,0.1543088206642811,0.970941817426052,0.2393156642875577,3887.0,3773.973993943846
17,2019-01-10,Jeudi,midi,3939.892857142857,,,0.0,0.0,0.0,0.0,0.0,277.41,276.48,276.14,278.58,1.34,0.0,0.0,sky is clear,0,0,0,0,0,0,0,-0.9009688679024191,-0.433883739117558,-0.4403941515576344,0.8978045395707416,0.8660254037844387,0.4999999999999999,0.9852201067560606,0.1712931441814776,0.970941817426052,0.2393156642875577,4000.0,4527.059802521271
18,2019-01-10,Jeudi,soir,9086.314285714285,,,0.0,0.0,0.0,0.0,0.0,277.29,277.29,276.05,278.31,0.45,0.0,0.0,sky is clear,0,0,0,0,0,0,0,-0.9009688679024191,-0.433883739117558,-0.4403941515576344,0.8978045395707416,0.8660254037844387,0.4999999999999999,0.9852201067560606,0.1712931441814776,0.970941817426052,0.2393156642875577,11873.25,10526.713728734516
19,2019-01-11,Vendredi,midi,3820.464285714286,,,0.0,0.0,0.0,0.0,0.0,279.22,279.22,278.27,280.45,0.45,90.0,0.0,0,0,0,0,0,mist,0,0,-0.2225209339563146,-0.9749279121818236,-0.6121059825476625,0.7907757369376989,0.8660254037844387,0.4999999999999999,0.9821256058680006,0.1882267098432442,0.970941817426052,0.2393156642875577,5051.5,5182.351056022883
20,2019-01-11,Vendredi,soir,9350.492857142855,,,0.0,0.0,0.0,0.0,0.0,280.74,280.74,278.92,281.91,0.45,75.0,0.0,0,0,0,0,0,mist,0,0,-0.2225209339563146,-0.9749279121818236,-0.6121059825476625,0.7907757369376989,0.8660254037844387,0.4999999999999999,0.9821256058680006,0.1882267098432442,0.970941817426052,0.2393156642875577,12994.65,10246.326344878375
21,2019-01-12,Samedi,midi,3855.535714285714,,,0.0,0.0,0.0,0.0,0.0,280.63,279.2,279.38,281.58,2.24,90.0,0.0,0,overcast clouds,0,0,0,0,0,0,0.6234898018587334,-0.7818314824680299,-0.758758122692791,0.6513724827222223,0.8660254037844387,0.4999999999999999,0.9787400799669153,0.2051044998686192,0.970941817426052,0.2393156642875577,4330.5,5103.898055767629
22,2019-01-12,Samedi,soir,9208.657142857142,,,0.0,0.0,0.0,0.0,0.0,281.54,279.94,280.03,283.02,2.68,90.0,0.0,0,0,0,0,0,0,light rain,0,0.6234898018587334,-0.7818314824680299,-0.758758122692791,0.6513724827222223,0.8660254037844387,0.4999999999999999,0.9787400799669153,0.2051044998686192,0.970941817426052,0.2393156642875577,11831.0,9221.612689880589
23,2019-01-13,Dimanche,soir,9219.371428571429,,,0.0,0.0,0.0,0.0,0.0,283.64,282.81,282.25,284.24,3.58,90.0,0.0,0,overcast clouds,0,0,0,0,0,0,1.0,-2.4492935982947064e-16,-0.8743466161445821,0.485301962531081,0.8660254037844387,0.4999999999999999,0.9750645322571948,0.2219215130041655,0.970941817426052,0.2393156642875577,6623.0,7376.636828665733
24,2019-01-13,Dimanche,midi,3836.107142857143,,,0.0,0.0,0.0,0.0,0.0,284.52,283.83,283.27,285.24,2.24,90.0,0.0,0,overcast clouds,0,0,0,0,0,0,1.0,-2.4492935982947064e-16,-0.8743466161445821,0.485301962531081,0.8660254037844387,0.4999999999999999,0.9750645322571948,0.2219215130041655,0.970941817426052,0.2393156642875577,5664.5,4857.3733744747005
25,2019-01-14,Lundi,soir,9449.471428571427,,,0.0,0.0,0.0,0.0,0.0,281.15,278.92,279.94,281.91,3.58,90.0,0.0,0,overcast clouds,0,0,0,0,0,0,0.6234898018587336,0.7818314824680297,-0.9541392564000488,0.299363122973358,0.8660254037844387,0.4999999999999999,0.9711000518829505,0.2386727660059501,0.9350162426854148,0.3546048870425356,8058.0,9210.482763427064
26,2019-01-14,Lundi,midi,4123.214285714285,,,0.0,0.0,0.0,0.0,0.0,282.11,280.93,281.05,282.58,2.24,90.0,0.0,0,overcast clouds,0,0,0,0,0,0,0.6234898018587336,0.7818314824680297,-0.9541392564000488,0.299363122973358,0.8660254037844387,0.4999999999999999,0.9711000518829505,0.2386727660059501,0.9350162426854148,0.3546048870425356,3761.5,3532.3822751540893
27,2019-01-15,Mardi,midi,4291.285714285715,,,0.0,0.0,1.0,0.0,0.0,281.3,280.38,280.49,281.87,1.79,90.0,0.0,0,overcast clouds,0,0,0,0,0,0,-0.2225209339563143,0.9749279121818236,-0.994869323391895,0.1011683219874327,0.8660254037844387,0.4999999999999999,0.9668478136052776,0.255353295116187,0.9350162426854148,0.3546048870425356,2864.7,3987.7891951210077
28,2019-01-15,Mardi,soir,9638.485714285714,,,0.0,0.0,1.0,0.0,0.0,280.58,280.58,279.38,281.36,0.45,90.0,0.0,0,overcast clouds,0,0,0,0,0,0,-0.2225209339563143,0.9749279121818236,-0.994869323391895,0.1011683219874327,0.8660254037844387,0.4999999999999999,0.9668478136052776,0.255353295116187,0.9350162426854148,0.3546048870425356,9954.5,10993.533799415534
29,2019-01-16,Mercredi,midi,4222.814285714286,,,0.0,0.0,1.0,0.0,0.0,279.6,277.69,278.02,281.24,2.6,0.0,0.0,sky is clear,0,0,0,0,0,0,0,-0.900968867902419,0.4338837391175582,-0.9948693233918952,-0.101168321987432,0.8660254037844387,0.4999999999999999,0.9623090774541486,0.2719581575341055,0.9350162426854148,0.3546048870425356,6194.2,4911.736126505567
30,2019-01-16,Mercredi,soir,10063.842857142858,,,0.0,0.0,1.0,0.0,0.0,279.76,279.14,278.94,280.58,1.34,90.0,0.0,0,overcast clouds,0,0,0,0,0,0,-0.900968867902419,0.4338837391175582,-0.9948693233918952,-0.101168321987432,0.8660254037844387,0.4999999999999999,0.9623090774541486,0.2719581575341055,0.9350162426854148,0.3546048870425356,10778.5,11856.411284488357
31,2019-01-17,Jeudi,midi,4552.414285714286,,,0.0,0.0,1.0,0.0,0.0,280.34,279.79,279.36,281.0,1.34,75.0,0.0,0,broken clouds,0,0,0,0,0,0,-0.9009688679024191,-0.433883739117558,-0.9541392564000488,-0.2993631229733582,0.8660254037844387,0.4999999999999999,0.9574851883550392,0.288482432880609,0.9350162426854148,0.3546048870425356,5747.56,5985.6585631497655
32,2019-01-17,Jeudi,soir,10301.842857142858,,,0.0,0.0,1.0,0.0,0.0,275.79,274.65,274.07,277.03,1.34,0.0,0.0,sky is clear,0,0,0,0,0,0,0,-0.9009688679024191,-0.433883739117558,-0.9541392564000488,-0.2993631229733582,0.8660254037844387,0.4999999999999999,0.9574851883550392,0.288482432880609,0.9350162426854148,0.3546048870425356,13536.4,14144.514107136256
33,2019-01-18,Vendredi,soir,10539.435714285712,,,0.0,0.0,1.0,0.0,0.0,274.56,272.27,273.02,275.92,2.06,40.0,0.0,0,scattered clouds,0,0,0,0,0,0,-0.2225209339563146,-0.9749279121818236,-0.8743466161445822,-0.4853019625310809,0.8660254037844387,0.4999999999999999,0.9523775757303974,0.304921224656289,0.9350162426854148,0.3546048870425356,14639.5,13719.134387673002
34,2019-01-18,Vendredi,midi,4802.065714285714,,,0.0,0.0,1.0,0.0,0.0,277.65,275.37,275.8,278.87,2.6,90.0,0.0,0,overcast clouds,0,0,0,0,0,0,-0.2225209339563146,-0.9749279121818236,-0.8743466161445822,-0.4853019625310809,0.8660254037844387,0.4999999999999999,0.9523775757303974,0.304921224656289,0.9350162426854148,0.3546048870425356,5413.0,5310.447254280984
35,2019-01-19,Samedi,midi,4853.708571428571,,,0.0,0.0,1.0,0.0,0.0,274.15,270.38,272.16,275.58,3.6,90.0,0.0,0,0,0,0,0,0,light rain,0,0.6234898018587334,-0.7818314824680299,-0.7587581226927911,-0.651372482722222,0.8660254037844387,0.4999999999999999,0.9469877530760752,0.3212696616923644,0.9350162426854148,0.3546048870425356,6266.5,6308.359924549562
36,2019-01-19,Samedi,soir,10774.414285714283,,,0.0,0.0,1.0,0.0,0.0,274.72,272.41,273.81,275.36,2.1,90.0,0.0,0,0,0,0,0,0,light rain,0,0.6234898018587334,-0.7818314824680299,-0.7587581226927911,-0.651372482722222,0.8660254037844387,0.4999999999999999,0.9469877530760752,0.3212696616923644,0.9350162426854148,0.3546048870425356,13984.15,11022.757764879556
37,2019-01-20,Dimanche,midi,5130.28,,,0.0,0.0,1.0,0.0,0.0,275.77,273.07,274.73,278.02,2.68,90.0,0.0,0,0,0,0,0,mist,0,0,1.0,-2.4492935982947064e-16,-0.6121059825476628,-0.7907757369376986,0.8660254037844387,0.4999999999999999,0.9413173175128472,0.3375228995941133,0.9350162426854148,0.3546048870425356,5446.0,5890.490548731675
38,2019-01-20,Dimanche,soir,11082.007142857145,,,0.0,0.0,1.0,0.0,0.0,275.78,272.08,274.38,276.91,4.02,90.0,0.0,0,0,0,0,0,mist,0,0,1.0,-2.4492935982947064e-16,-0.6121059825476628,-0.7907757369376986,0.8660254037844387,0.4999999999999999,0.9413173175128472,0.3375228995941133,0.9350162426854148,0.3546048870425356,10065.0,11351.42941792361
39,2019-01-21,Lundi,soir,11573.721428571427,,,0.0,0.0,0.0,0.0,0.0,272.73,269.53,270.28,274.31,2.6,1.0,0.0,sky is clear,0,0,0,0,0,0,0,0.6234898018587336,0.7818314824680297,-0.4403941515576342,-0.8978045395707417,0.8660254037844387,0.4999999999999999,0.9353679493131484,0.3536761221763716,0.8854560256532099,0.4647231720437685,10464.5,11721.89111180865
40,2019-01-21,Lundi,midi,5099.065714285714,,,0.0,0.0,0.0,0.0,0.0,274.48,274.48,273.37,276.42,0.45,1.0,0.0,sky is clear,0,0,0,0,0,0,0,0.6234898018587336,0.7818314824680297,-0.4403941515576342,-0.8978045395707417,0.8660254037844387,0.4999999999999999,0.9353679493131484,0.3536761221763716,0.8854560256532099,0.4647231720437685,3187.5,4902.694125719751
41,2019-01-22,Mardi,soir,11917.507142857145,,,0.0,0.0,0.0,0.0,0.0,274.19,274.19,272.81,275.25,0.45,90.0,0.0,0,0,0,0,0,mist,0,0,-0.2225209339563143,0.9749279121818236,-0.2506525322587213,-0.968077118866204,0.8660254037844387,0.4999999999999999,0.9291414114031744,0.3697245428906731,0.8854560256532099,0.4647231720437685,9582.0,11159.97240948813
42,2019-01-22,Mardi,midi,5017.065714285714,,,0.0,0.0,0.0,0.0,0.0,273.77,273.77,273.02,275.25,0.45,90.0,0.0,0,0,0,0,0,0,light rain,0,-0.2225209339563143,0.9749279121818236,-0.2506525322587213,-0.968077118866204,0.8660254037844387,0.4999999999999999,0.9291414114031744,0.3697245428906731,0.8854560256532099,0.4647231720437685,5730.5,4203.231743849219
43,2019-01-23,Mercredi,midi,5426.465714285714,,,0.0,0.0,0.0,0.0,0.0,274.36,272.37,272.81,275.25,1.79,90.0,0.0,0,0,0,0,0,0,0,0,-0.900968867902419,0.4338837391175582,-0.0506491688387135,-0.9987165071710528,0.8660254037844387,0.4999999999999999,0.9226395488404876,0.385663406243607,0.8854560256532099,0.4647231720437685,5238.0,4393.074728591862
44,2019-01-23,Mercredi,soir,11864.292857142857,,,0.0,0.0,0.0,0.0,0.0,273.97,270.92,272.71,274.69,2.68,90.0,0.0,0,0,0,0,0,0,light rain,0,-0.900968867902419,0.4338837391175582,-0.0506491688387135,-0.9987165071710528,0.8660254037844387,0.4999999999999999,0.9226395488404876,0.385663406243607,0.8854560256532099,0.4647231720437685,11842.0,11824.527241803075
45,2019-01-24,Jeudi,midi,5289.865714285715,,,0.0,0.0,0.0,0.0,0.0,274.54,272.98,273.25,275.87,1.5,90.0,0.0,0,0,0,0,0,mist,0,0,-0.9009688679024191,-0.433883739117558,0.1514277775045766,-0.9884683243281114,0.8660254037844387,0.4999999999999999,0.9158642882672872,0.401487989205973,0.8854560256532099,0.4647231720437685,4072.0,4685.868350579227
46,2019-01-24,Jeudi,soir,12016.221428571427,,,0.0,0.0,0.0,0.0,0.0,274.68,271.84,272.98,275.58,2.6,1.0,0.0,0,0,0,0,0,mist,0,0,-0.9009688679024191,-0.433883739117558,0.1514277775045766,-0.9884683243281114,0.8660254037844387,0.4999999999999999,0.9158642882672872,0.401487989205973,0.8854560256532099,0.4647231720437685,12864.0,12471.462546183822
47,2019-01-25,Vendredi,midi,5050.5,,,0.0,0.0,0.0,0.0,0.0,276.39,274.36,274.94,277.24,2.1,90.0,0.0,0,0,0,0,fog,0,0,0,-0.2225209339563146,-0.9749279121818236,0.3473052528448203,-0.9377521321470804,0.8660254037844387,0.4999999999999999,0.9088176373395028,0.4171936026123168,0.8854560256532099,0.4647231720437685,5146.0,4564.208410369345
48,2019-01-25,Vendredi,soir,11920.164285714283,,,0.0,0.0,0.0,0.0,0.0,278.23,278.23,276.58,279.59,0.45,90.0,0.0,0,0,0,0,0,0,light rain,0,-0.2225209339563146,-0.9749279121818236,0.3473052528448203,-0.9377521321470804,0.8660254037844387,0.4999999999999999,0.9088176373395028,0.4171936026123168,0.8854560256532099,0.4647231720437685,12477.5,11890.886345127694
49,2019-01-26,Samedi,midi,5012.357142857143,,,0.0,0.0,0.0,0.0,0.0,282.06,280.56,280.49,282.97,2.68,90.0,0.0,0,0,0,0,0,0,light rain,0,0.6234898018587334,-0.7818314824680299,0.5289640103269624,-0.848644257494751,0.8660254037844387,0.4999999999999999,0.901501684131884,0.4327755925504312,0.8854560256532099,0.4647231720437685,6064.5,6042.216016783225
50,2019-01-26,Samedi,soir,11611.307142857142,,,0.0,0.0,0.0,0.0,0.0,281.18,280.24,279.94,282.24,1.79,90.0,0.0,0,0,0,0,0,0,light rain,0,0.6234898018587334,-0.7818314824680299,0.5289640103269624,-0.848644257494751,0.8660254037844387,0.4999999999999999,0.901501684131884,0.4327755925504312,0.8854560256532099,0.4647231720437685,13105.0,11916.893979671908
51,2019-01-27,Dimanche,soir,11485.714285714286,,,0.0,0.0,0.0,0.0,0.0,277.52,275.15,275.76,278.51,2.68,75.0,0.0,0,0,0,0,0,0,light rain,0,1.0,-2.4492935982947064e-16,0.6889669190756864,-0.72479278722912,0.8660254037844387,0.4999999999999999,0.893918596519257,0.4482293417404106,0.8854560256532099,0.4647231720437685,6288.0,11046.931043354574
52,2019-01-27,Dimanche,midi,4983.5,,,0.0,0.0,0.0,0.0,0.0,279.59,276.77,277.92,280.31,4.02,90.0,0.0,0,0,0,0,0,0,heavy intensity rain,0,1.0,-2.4492935982947064e-16,0.6889669190756864,-0.72479278722912,0.8660254037844387,0.4999999999999999,0.893918596519257,0.4482293417404106,0.8854560256532099,0.4647231720437685,5801.0,5200.002659843077
53,2019-01-28,Lundi,midi,5034.214285714285,,,0.0,0.0,0.0,0.0,0.0,279.02,276.94,274.65,281.36,2.68,90.0,0.0,0,overcast clouds,0,0,0,0,0,0,0.6234898018587336,0.7818314824680297,0.8207634412072763,-0.5712682150947924,0.8660254037844387,0.4999999999999999,0.886070621534138,0.4635502709028509,0.8229838658936564,0.5680647467311558,3011.0,4624.312337555636
54,2019-01-28,Lundi,soir,10946.142857142857,,,0.0,0.0,0.0,0.0,0.0,276.79,273.95,274.65,278.21,3.1,0.0,0.0,sky is clear,0,0,0,0,0,0,0,0.6234898018587336,0.7818314824680297,0.8207634412072763,-0.5712682150947924,0.8660254037844387,0.4999999999999999,0.886070621534138,0.4635502709028509,0.8229838658936564,0.5680647467311558,9046.5,9973.816302018244
55,2019-01-29,Mardi,midi,5009.0,,,0.0,0.0,0.0,0.0,0.0,277.02,277.02,276.05,278.58,0.45,0.0,0.0,sky is clear,0,0,0,0,0,0,0,-0.2225209339563143,0.9749279121818236,0.9189578116202306,-0.3943558551133187,0.8660254037844387,0.4999999999999999,0.8779600847008882,0.4787338401157884,0.8229838658936564,0.5680647467311558,3679.0,4904.4976164944865
56,2019-01-29,Mardi,soir,10743.57142857143,,8837.83,0.0,0.0,0.0,0.0,0.0,275.01,270.51,273.81,275.8,5.1,90.0,0.0,0,0,0,0,0,0,light rain,0,-0.2225209339563143,0.9749279121818236,0.9189578116202306,-0.3943558551133187,0.8660254037844387,0.4999999999999999,0.8779600847008882,0.4787338401157884,0.8229838658936564,0.5680647467311558,11050.75,10768.763920122527
57,2019-01-30,Mercredi,midi,4715.928571428572,,5106.4,0.0,0.0,0.0,0.0,0.0,276.63,273.13,275.03,281.87,4.02,75.0,0.0,0,0,0,0,0,0,moderate rain,0,-0.900968867902419,0.4338837391175582,0.9795299412524944,-0.2012985200886611,0.8660254037844387,0.4999999999999999,0.869589389346611,0.4937755501599772,0.8229838658936564,0.5680647467311558,4964.25,4826.3713371550775
58,2019-01-30,Mercredi,soir,10953.392857142857,,10577.67,0.0,0.0,0.0,0.0,0.0,275.05,272.28,273.27,280.21,2.6,90.0,0.0,0,0,0,0,0,0,light rain,0,-0.900968867902419,0.4338837391175582,0.9795299412524944,-0.2012985200886611,0.8660254037844387,0.4999999999999999,0.869589389346611,0.4937755501599772,0.8229838658936564,0.5680647467311558,9463.0,11637.545443185118
59,2019-01-31,Jeudi,midi,4676.821428571428,,4606.52,0.0,0.0,0.0,0.0,0.0,274.41,269.44,271.87,275.4,5.7,75.0,0.0,0,0,0,0,0,0,light rain,0,-0.9009688679024191,-0.433883739117558,1.0,-2.4492935982947064e-16,0.8660254037844387,0.4999999999999999,0.8609610158889944,0.5086709438521044,0.8229838658936564,0.5680647467311558,3924.5,4433.488876468544
60,2019-01-31,Jeudi,soir,10613.535714285714,,12757.88,0.0,0.0,0.0,0.0,0.0,275.02,270.52,271.32,275.8,5.1,90.0,0.0,0,0,0,0,0,0,light rain,0,-0.9009688679024191,-0.433883739117558,1.0,-2.4492935982947064e-16,0.8660254037844387,0.4999999999999999,0.8609610158889944,0.5086709438521044,0.8229838658936564,0.5680647467311558,11783.5,11760.623678776785
61,2019-02-01,Vendredi,soir,10459.17857142857,10429.012903225806,13370.55,0.0,0.0,0.0,0.0,0.0,279.27,277.73,272.98,280.36,2.1,90.0,0.0,0,0,0,0,0,0,light rain,0,-0.2225209339563146,-0.9749279121818236,0.9795299412524944,0.20129852008866,0.5000000000000001,0.8660254037844386,0.8520775211013093,0.5234156073655503,0.8229838658936564,0.5680647467311558,12201.0,13637.444577685295
62,2019-02-01,Vendredi,midi,4655.75,,5203.5,0.0,0.0,0.0,0.0,0.0,279.57,279.57,272.98,280.58,1.0,90.0,0.0,0,overcast clouds,0,0,0,0,0,0,-0.2225209339563146,-0.9749279121818236,0.9795299412524944,0.20129852008866,0.5000000000000001,0.8660254037844386,0.8520775211013093,0.5234156073655503,0.8229838658936564,0.5680647467311558,5455.5,6090.975900284001
63,2019-02-02,Samedi,soir,10419.67857142857,10553.4,12973.38,0.0,0.0,0.0,0.0,0.0,277.16,273.52,275.49,278.24,4.47,75.0,0.0,0,0,0,0,0,0,light intensity shower rain,0,0.6234898018587334,-0.7818314824680299,0.9189578116202306,0.3943558551133185,0.5000000000000001,0.8660254037844386,0.8429415373547828,0.5380051715382996,0.8229838658936564,0.5680647467311558,13178.0,13057.162948269675
64,2019-02-02,Samedi,midi,4699.964285714285,4597.805161290323,5553.83,0.0,0.0,0.0,0.0,0.0,277.84,274.62,273.54,278.58,4.02,90.0,0.0,0,overcast clouds,0,0,0,0,0,0,0.6234898018587334,-0.7818314824680299,0.9189578116202306,0.3943558551133185,0.5000000000000001,0.8660254037844386,0.8429415373547828,0.5380051715382996,0.8229838658936564,0.5680647467311558,6080.5,5431.304899468366
65,2019-02-03,Dimanche,soir,10430.107142857143,10686.706451612905,7658.67,0.0,0.0,0.0,0.0,0.0,275.92,273.81,273.25,277.71,2.1,20.0,0.0,0,few clouds,0,0,0,0,0,0,1.0,-2.4492935982947064e-16,0.8207634412072763,0.5712682150947923,0.5000000000000001,0.8660254037844386,0.8335557718385699,0.5524353131676196,0.8229838658936564,0.5680647467311558,7673.5,9310.541710149755
66,2019-02-03,Dimanche,midi,4702.25,4666.885806451613,5637.17,0.0,0.0,0.0,0.0,0.0,278.59,277.81,277.16,279.69,1.34,40.0,0.0,0,scattered clouds,0,0,0,0,0,0,1.0,-2.4492935982947064e-16,0.8207634412072763,0.5712682150947923,0.5000000000000001,0.8660254037844386,0.8335557718385699,0.5524353131676196,0.8229838658936564,0.5680647467311558,5874.0,4908.848002801295
67,2019-02-04,Lundi,midi,4712.678571428572,4700.369677419355,3320.0,0.0,0.0,0.0,0.0,0.0,276.15,276.15,274.94,278.54,0.45,0.0,0.0,sky is clear,0,0,0,0,0,0,0,0.6234898018587336,0.7818314824680297,0.6889669190756866,0.7247927872291199,0.5000000000000001,0.8660254037844386,0.8239230057575542,0.5667017562911176,0.7485107481711011,0.6631226582407952,2855.0,3038.088679935995
68,2019-02-04,Lundi,soir,10628.035714285714,10610.883870967742,9189.67,0.0,0.0,0.0,0.0,0.0,276.04,276.04,274.48,278.54,0.45,90.0,0.0,0,0,0,0,0,0,light rain,0,0.6234898018587336,0.7818314824680297,0.6889669190756866,0.7247927872291199,0.5000000000000001,0.8660254037844386,0.8239230057575542,0.5667017562911176,0.7485107481711011,0.6631226582407952,7377.79,8467.96386471953
69,2019-02-05,Mardi,midi,4690.392857142857,4637.434193548387,4091.4,0.0,0.0,0.0,0.0,0.0,280.01,280.01,277.92,280.87,0.45,20.0,0.0,0,few clouds,0,0,0,0,0,0,-0.2225209339563143,0.9749279121818236,0.5289640103269625,0.8486442574947509,0.5000000000000001,0.8660254037844386,0.8140460935082178,0.5808002734538009,0.7485107481711011,0.6631226582407952,3788.0,3740.5375086308313
70,2019-02-05,Mardi,soir,10389.648571428572,10397.66741935484,10195.75,0.0,0.0,0.0,0.0,0.0,277.33,275.46,275.38,280.18,2.1,90.0,0.0,0,overcast clouds,0,0,0,0,0,0,-0.2225209339563143,0.9749279121818236,0.5289640103269625,0.8486442574947509,0.5000000000000001,0.8660254037844386,0.8140460935082178,0.5808002734538009,0.7485107481711011,0.6631226582407952,10109.0,9009.120276503048
71,2019-02-06,Mercredi,midi,4705.964285714285,4615.547096774194,5465.48,0.0,0.0,0.0,0.0,0.0,281.02,279.04,279.94,282.45,3.1,90.0,0.0,0,0,0,0,0,mist,0,0,-0.900968867902419,0.4338837391175582,0.3473052528448203,0.9377521321470804,0.5000000000000001,0.8660254037844386,0.8039279618328212,0.5947266869607634,0.7485107481711011,0.6631226582407952,4555.5,3919.1767445148807
72,2019-02-06,Mercredi,soir,10255.112857142856,10344.538387096774,10694.5,0.0,0.0,0.0,0.0,0.0,283.14,283.14,281.98,284.1,0.45,90.0,0.0,0,0,0,light intensity drizzle rain,0,0,0,0,-0.900968867902419,0.4338837391175582,0.3473052528448203,0.9377521321470804,0.5000000000000001,0.8660254037844386,0.8039279618328212,0.5947266869607634,0.7485107481711011,0.6631226582407952,11322.21,9216.915160165618
73,2019-02-07,Jeudi,soir,10520.714285714286,10548.08387096774,12727.97,0.0,0.0,0.0,0.0,0.0,281.39,280.49,279.4,282.41,1.79,75.0,0.0,0,0,0,0,0,0,light rain,0,-0.9009688679024191,-0.433883739117558,0.1514277775045767,0.9884683243281114,0.5000000000000001,0.8660254037844386,0.7935716089521474,0.6084768701151261,0.7485107481711011,0.6631226582407952,10918.5,11245.523410097017
74,2019-02-07,Jeudi,midi,4647.571428571428,4644.603548387096,4581.35,0.0,0.0,0.0,0.0,0.0,283.51,282.3,282.62,284.38,1.34,75.0,0.0,0,broken clouds,0,0,0,0,0,0,-0.9009688679024191,-0.433883739117558,0.1514277775045767,0.9884683243281114,0.5000000000000001,0.8660254037844386,0.7935716089521474,0.6084768701151261,0.7485107481711011,0.6631226582407952,4648.5,3841.541491166652
75,2019-02-08,Vendredi,soir,10397.142857142857,10683.03870967742,13106.0,0.0,0.0,0.0,0.0,0.0,283.12,281.55,281.95,283.58,3.13,90.0,0.0,0,overcast clouds,0,0,0,0,0,0,-0.2225209339563146,-0.9749279121818236,-0.0506491688387126,0.9987165071710528,0.5000000000000001,0.8660254037844386,0.7829801036770629,0.6220467484408675,0.7485107481711011,0.6631226582407952,13088.0,13216.129781548289
76,2019-02-08,Vendredi,midi,4751.0,4711.168064516129,5338.17,0.0,0.0,0.0,0.0,0.0,282.64,281.25,281.69,283.58,2.68,90.0,0.0,0,overcast clouds,0,0,0,0,0,0,-0.2225209339563146,-0.9749279121818236,-0.0506491688387126,0.9987165071710528,0.5000000000000001,0.8660254037844386,0.7829801036770629,0.6220467484408675,0.7485107481711011,0.6631226582407952,4834.0,4872.722115049796
77,2019-02-09,Samedi,soir,10523.857142857143,10880.167741935484,13422.38,0.0,0.0,0.0,0.0,0.0,283.25,282.25,281.6,284.24,2.24,90.0,0.0,0,overcast clouds,0,0,0,0,0,0,0.6234898018587334,-0.7818314824680299,-0.2506525322587204,0.9680771188662044,0.5000000000000001,0.8660254037844386,0.7721565844991642,0.6354323008901774,0.7485107481711011,0.6631226582407952,12711.5,13192.178886774103
