ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Altitude;Longitude;Latitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee
07149;2021-01-13T01:00:00+01:00;102130;170.0;1;250;0.5;278.95;278.05;94;6930.0;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;100.0;8;450.0;35;;;101020.0;;;80.0;;;;;;;;0.8;2.8;-10.0;2;0.0;0.0;-60.0;;;;;;;;;;7.0;6;390.0;;;;;;;;;;48.716833,2.384333;ORLY;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;3;5.800000000000011;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2021-01-19T10:00:00+01:00;101730;-70.0;6;210;6.5;277.45;276.45;93;6000.0;61;Pluie;6;100.0;8;250.0;37;;;100610.0;;;-1140.0;;;;;;;;11.6;11.6;-10.0;1;0.0;0.0;-30.0;0.4;1.4;1.4;1.4;1.4;;;;;8.0;7;270.0;;;;;;;;;;48.716833,2.384333;ORLY;6;Pluie;61;4.300000000000011;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2020-02-19T10:00:00+01:00;102670;210.0;1;250;4.0;279.85;277.35;84;20000.0;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;60.0;2;450.0;38;20;11;101550.0;;;-240.0;;;;;;;;6.5;7.2;-10.0;1;0.0;0.0;-30.0;0.0;-0.1;-0.1;4.6;4.6;;;;;1.0;8;420.0;2.0;6;600.0;4.0;0;7500.0;;;;48.716833,2.384333;ORLY;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;1;6.7000000000000455;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2
07149;2020-02-21T13:00:00+01:00;103200;20.0;0;220;5.5;282.55;275.65;62;25000.0;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;75.0;3;1250.0;31;20;11;102090.0;;;1290.0;;;;;;;;8.0;9.6;-10.0;1;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;4.1;;;;;3.0;8;1000.0;6.0;0;8000.0;;;;;;;48.716833,2.384333;ORLY;0;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;3;9.400000000000034;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2
07149;2020-04-01T17:00:00+02:00;101850;-190.0;6;40;4.4;285.75;269.85;33;23370.0;0;;;;0;;;;;100760.0;;;-620.0;;;;;;;;9.2;9.2;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;6;;0;12.600000000000023;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2020-04-09T05:00:00+02:00;102270;-30.0;6;230;0.7;281.75;279.75;87;13890.0;0;;;;1;4140.0;;;;101170.0;;;-160.0;;;;;;;;1.1;1.4;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;4140.0;;;;;;;;;;48.716833,2.384333;ORLY;6;;0;8.600000000000023;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2020-04-14T02:00:00+02:00;102430;140.0;1;40;7.8;279.65;271.95;58;26780.0;0;;;;0;;;;;101310.0;;;1090.0;;;;;;;;11.1;13.4;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;1;;0;6.5;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2020-04-23T05:00:00+02:00;101720;0.0;5;10;1.2;284.65;279.55;71;16160.0;0;;;;0;;;;;100630.0;;;420.0;;;;;;;;1.8;1.8;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;5;;0;11.5;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2020-04-24T20:00:00+02:00;101160;-90.0;6;30;3.8;294.05;280.25;41;16420.0;0;;;90.0;7;1750.0;;;;100110.0;;;-410.0;286.05;;298.85;;;;;6.1;6.1;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;2.0;;1800.0;3.0;;2220.0;7.0;;3540.0;;;;48.716833,2.384333;ORLY;6;;0;20.900000000000034;12.900000000000034;;25.700000000000045;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2020-02-05T22:00:00+01:00;103660;-60.0;6;110;1.3;277.25;275.15;86;7670.0;2;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;1;50.0;0;8000.0;30;20;11;102520.0;;;570.0;;;;;;;;1.7;2.2;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;-0.1;;;;;4.0;0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;6;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;2;4.100000000000023;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2
07149;2020-02-03T07:00:00+01:00;101910;120.0;1;250;2.9;284.25;282.15;87;59750.0;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90.0;7;1250.0;35;;;100820.0;;;770.0;283.95;;286.75;;;;;4.9;8.1;-10.0;2;0.0;0.0;-60.0;0.0;0.6;4.5;9.5;11.7;;;;;7.0;6;1300.0;;;;;;;;;;48.716833,2.384333;ORLY;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;1;11.100000000000023;10.800000000000011;;13.600000000000023;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2
07149;2020-02-16T04:00:00+01:00;101260;-130.0;8;210;8.8;286.75;280.75;67;34400.0;0;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;100.0;3;1250.0;;;;100190.0;;;-1000.0;;;;;;;;15.4;15.4;-10.0;0;0.0;;;-0.1;-0.1;-0.1;0.6;0.6;;;;;3.0;;1140.0;6.0;;2280.0;8.0;;2820.0;;;;48.716833,2.384333;ORLY;8;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;0;13.600000000000023;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2
07149;2020-02-17T01:00:00+01:00;101580;270.0;3;230;6.7;281.95;279.95;87;56260.0;21;Pluie;2;100.0;7;450.0;31;27;;100480.0;;;160.0;;;;;;;;12.4;12.4;-10.0;0;0.0;0.0;-60.0;-0.1;2.4;6.3;6.3;6.3;;;;;1.0;8;450.0;7.0;3;3800.0;;;;;;;48.716833,2.384333;ORLY;3;Pluie;21;8.800000000000011;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2
07149;2020-10-17T20:00:00+02:00;102200;130.0;3;60;1.2;283.65;279.05;73;12000.0;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;75.0;6;1250.0;38;20;10;101100.0;;;-30.0;282.35;;285.95;;;;;1.6;4.1;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;8;1000.0;6.0;6;1500.0;;;;;;;48.716833,2.384333;ORLY;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;3;10.5;9.200000000000045;;12.800000000000011;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;10
07149;2020-01-02T13:00:00+01:00;102660;-60.0;8;200;2.6;281.45;281.35;99;3500.0;51;Bruine;2;100.0;8;150.0;37;;;101550.0;;;-480.0;;;;;;;;4.5;4.7;-10.0;1;0.0;0.0;-60.0;0.2;0.2;0.6;1.2;1.6;;;;;8.0;7;120.0;;;;;;;;;;48.716833,2.384333;ORLY;8;Bruine;51;8.300000000000011;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2020-01-05T01:00:00+01:00;103780;40.0;1;290;1.8;280.05;278.05;87;25000.0;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90.0;7;1250.0;35;;;102650.0;;;430.0;;;;;;;;2.7;3.3;-10.0;1;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;6;1100.0;;;;;;;;;;48.716833,2.384333;ORLY;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;1;6.900000000000034;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2020-01-05T16:00:00+01:00;103550;-80.0;6;100;1.7;281.35;278.15;80;25000.0;2;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90.0;7;800.0;38;;;102430.0;;;-100.0;;;;;;;;2.4;5.7;-10.0;1;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;8;660.0;7.0;6;930.0;;;;;;;48.716833,2.384333;ORLY;6;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;8.200000000000045;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2020-01-06T13:00:00+01:00;102580;-210.0;8;190;4.1;278.25;274.95;79;25000.0;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;10.0;0;8000.0;30;20;11;101460.0;;;-1050.0;;;;;;;;6.4;6.4;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;8;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;1;5.100000000000023;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2020-01-06T22:00:00+01:00;102610;-70.0;6;230;4.4;279.05;278.05;93;2280.0;51;Pluie;5;100.0;8;450.0;;;;101490.0;;;-800.0;;;;;;;;6.6;8.5;-10.0;1;;;;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;8.0;;300.0;;;;;;;;;;48.716833,2.384333;ORLY;6;Pluie;51;5.900000000000034;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2019-03-28T13:00:00+01:00;103440;-80.0;8;50;4.3;286.35;276.15;50;15000.0;3;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;1;75.0;2;1250.0;31;20;11;102340.0;;;40.0;;;;;;;;7.1;8.2;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;8;1380.0;6.0;0;7000.0;;;;;;;48.716833,2.384333;ORLY;8;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;3;13.200000000000045;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2019-03-13T10:00:00+01:00;101490;70.0;2;250;8.2;280.25;275.75;73;25000.0;3;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;1;60.0;5;800.0;38;20;10;100390.0;;;-460.0;;;;;;;;12.6;14.5;-10.0;1;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;2.4;;;;;2.0;8;680.0;4.0;6;1500.0;;;;;;;48.716833,2.384333;ORLY;2;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;3;7.100000000000023;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2019-03-14T04:00:00+01:00;101820;-120.0;8;240;5.6;280.05;277.15;82;15880.0;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;100.0;4;800.0;35;27;;100710.0;;;350.0;;;;;;;;9.2;9.6;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;-0.1;0.4;;;;;4.0;6;750.0;7.0;3;2400.0;;;;;;;48.716833,2.384333;ORLY;8;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;3;6.900000000000034;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2019-03-17T07:00:00+01:00;100630;190.0;3;300;6.7;279.85;277.55;85;16760.0;61;Pluie;6;100.0;8;450.0;;;;99540.0;;;-1090.0;279.85;;285.05;;;;;10.6;12.6;-10.0;2;0.0;;;0.8;2.0;2.0;2.0;2.0;;;;;1.0;;510.0;3.0;;780.0;5.0;;990.0;;8;;48.716833,2.384333;ORLY;3;Pluie;61;6.7000000000000455;6.7000000000000455;;11.900000000000034;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2020-06-28T05:00:00+02:00;101430;70.0;2;230;5.2;289.25;284.85;75;58160.0;0;;;100.0;8;3060.0;;;;100360.0;;;330.0;;;;;;;;7.7;8.6;-10.0;0;0.0;;;0.0;0.0;0.0;1.4;1.4;;;;;5.0;;3060.0;8.0;;4200.0;;;;;;;48.716833,2.384333;ORLY;2;;0;16.100000000000023;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6
07149;2020-06-28T20:00:00+02:00;101480;-80.0;6;210;5.6;294.35;284.05;52;20820.0;0;;;90.0;7;1750.0;;;;100430.0;;;310.0;288.95;;296.75;;;;;9.0;13.6;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;3.0;;1740.0;7.0;;2280.0;;;;;;;48.716833,2.384333;ORLY;6;;0;21.200000000000045;15.800000000000011;;23.600000000000023;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6
07149;2020-03-05T22:00:00+01:00;98940;500.0;3;280;10.7;280.45;278.75;89;16090.0;0;Averse(s);6;100.0;8;450.0;;;;97870.0;;;-1720.0;;;;;;;;17.3;19.5;-10.0;2;0.0;;;0.6;1.2;9.5;13.9;21.4;;;;;8.0;;360.0;;8;;;;;;;;48.716833,2.384333;ORLY;3;Averse(s);0;7.300000000000011;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2020-03-02T01:00:00+01:00;99520;-290.0;8;170;5.7;278.45;277.25;92;30450.0;0;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;100.0;1;800.0;;;;98430.0;;;-470.0;;;;;;;;7.5;8.5;-10.0;;;;;0.0;0.0;0.0;10.5;12.5;;;;;1.0;;870.0;5.0;;3900.0;8.0;;4740.0;;;;48.716833,2.384333;ORLY;8;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;0;5.300000000000011;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2020-06-25T14:00:00+02:00;101350;-100.0;7;100;3.9;305.35;289.65;39;19850.0;0;;;;0;;;;;100340.0;;;-370.0;;;;;;;;6.5;7.3;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;7;;0;32.200000000000045;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6
07149;2020-11-04T01:00:00+01:00;102960;30.0;3;230;1.8;277.75;275.95;88;13030.0;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;0.0;0;;30;20;10;101830.0;;;590.0;;;;;;;;2.8;2.8;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.2;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;3;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2;4.600000000000023;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11
07149;2020-11-07T04:00:00+01:00;102200;-50.0;6;340;0.8;280.25;279.65;96;2430.0;11;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90.0;5;6300.0;30;23;11;101090.0;;;-900.0;;;;;;;;1.0;1.4;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;5.0;3;6300.0;6.0;0;8000.0;;;;;;;48.716833,2.384333;ORLY;6;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;11;7.100000000000023;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11
07149;2021-02-27T10:00:00+01:00;103920;60.0;1;40;4.9;279.15;274.85;74;20000.0;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;0.0;0;;30;20;10;102790.0;;;380.0;;;;;;;;7.5;7.5;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2;6.0;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2
07149;2021-03-02T22:00:00+01:00;102910;40.0;3;100;0.5;283.45;276.45;62;9470.0;2;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90.0;0;8000.0;30;20;12;101800.0;;;130.0;;;;;;;;1.1;1.3;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;10.300000000000011;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2021-03-03T01:00:00+01:00;102920;10.0;2;0;0.0;281.95;276.95;71;8090.0;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90.0;7;4000.0;30;23;;101810.0;;;140.0;;;;;;;;0.6;1.4;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;3;4000.0;;;;;;;;;;48.716833,2.384333;ORLY;2;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;3;8.800000000000011;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2020-11-10T19:00:00+01:00;102680;50.0;1;190;0.5;285.45;284.55;94;11070.0;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90.0;7;800.0;38;;;101590.0;;;450.0;284.95;;287.95;;;;;1.0;2.4;-10.0;1;0.0;0.0;-60.0;0.0;0.0;0.0;1.4;3.2;;;;;1.0;8;600.0;2.0;6;1600.0;7.0;6;2300.0;;;;48.716833,2.384333;ORLY;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;3;12.300000000000011;11.800000000000011;;14.800000000000011;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11
07149;2020-12-30T10:00:00+01:00;100590;290.0;1;260;4.1;275.75;274.75;93;10000.0;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;75.0;6;450.0;38;20;10;99480.0;;;1480.0;;;;;;;;5.8;6.7;-10.0;2;0.0;0.0;-30.0;0.0;0.0;-0.1;-0.1;2.2;;;;;1.0;8;350.0;2.0;6;780.0;5.0;6;1100.0;;;;48.716833,2.384333;ORLY;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;1;2.6000000000000227;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;12
07149;2021-01-04T13:00:00+01:00;101310;-60.0;8;50;3.6;275.85;274.05;88;7110.0;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;100.0;8;450.0;35;;;100190.0;;;-120.0;;;;;;;;5.1;5.7;-10.0;1;0.0;0.0;-60.0;0.0;-0.1;-0.1;-0.1;-0.1;;;;;8.0;6;300.0;;;;;;;;;;48.716833,2.384333;ORLY;8;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;1;2.7000000000000455;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2021-07-17T05:00:00+02:00;102550;-20.0;7;360;2.5;287.25;285.45;89;20000.0;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;0.0;0;;30;20;10;101470.0;;;350.0;;;;;;;;3.9;4.3;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;7;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;1;14.100000000000023;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7
07149;2021-07-18T11:00:00+02:00;102350;-20.0;8;40;5.6;296.15;288.45;62;20000.0;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;0.0;0;;30;20;10;101300.0;;;-270.0;;;;;;;;8.2;9.3;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;8;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2;23.0;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7
07149;2021-07-22T05:00:00+02:00;102200;-10.0;7;20;1.1;292.35;286.75;70;20000.0;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;0.0;0;;30;20;10;101140.0;;;100.0;;;;;;;;1.8;3.2;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;7;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2;19.200000000000045;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7
07149;2021-07-24T14:00:00+02:00;100910;-30.0;8;220;3.1;297.45;287.85;55;16110.0;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90.0;4;1250.0;31;28;11;99880.0;;;-310.0;;;;;;;;6.4;9.2;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;4.0;8;1260.0;6.0;3;3120.0;7.0;0;7320.0;;;;48.716833,2.384333;ORLY;8;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;3;24.30000000000001;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7
07149;2021-07-28T20:00:00+02:00;101290;-100.0;6;230;5.8;295.45;284.85;51;30000.0;2;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;75.0;5;1750.0;38;23;;100250.0;;;140.0;288.85;;296.55;;;;;9.6;10.6;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;-0.1;-0.1;;;;;2.0;8;1560.0;4.0;6;2000.0;4.0;3;2800.0;;;;48.716833,2.384333;ORLY;6;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;22.30000000000001;15.700000000000045;;23.400000000000034;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7
07149;2021-07-30T08:00:00+02:00;101060;-30.0;6;210;3.7;288.95;285.55;80;25000.0;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;60.0;2;1250.0;35;28;11;100000.0;;;-490.0;287.15;;295.05;;;;;5.5;5.9;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;6;1230.0;4.0;3;3700.0;3.0;0;7000.0;;;;48.716833,2.384333;ORLY;6;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;3;15.800000000000011;14.0;;21.900000000000034;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7
07149;2021-06-04T23:00:00+02:00;102240;100.0;1;330;4.9;289.55;287.35;87;6300.0;0;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;100.0;8;450.0;;;;101170.0;;;200.0;;;;;;;;7.7;7.7;-10.0;;;;;0.0;0.0;0.0;0.4;25.1;;;;;7.0;;300.0;7.0;;510.0;8.0;;690.0;;;;48.716833,2.384333;ORLY;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;0;16.400000000000034;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6
