,date,vacances_zone_a,vacances_zone_b,vacances_zone_c,nom_vacances,Year,Month,Day
10014,2017-06-02,False,False,False,,2017,6,2
10015,2017-06-03,False,False,False,,2017,6,3
10016,2017-06-04,False,False,False,,2017,6,4
10017,2017-06-05,False,False,False,,2017,6,5
10018,2017-06-06,False,False,False,,2017,6,6
10019,2017-06-07,False,False,False,,2017,6,7
10020,2017-06-08,False,False,False,,2017,6,8
10021,2017-06-09,False,False,False,,2017,6,9
10022,2017-06-10,False,False,False,,2017,6,10
10023,2017-06-11,False,False,False,,2017,6,11
10024,2017-06-12,False,False,False,,2017,6,12
10025,2017-06-13,False,False,False,,2017,6,13
10026,2017-06-14,False,False,False,,2017,6,14
10027,2017-06-15,False,False,False,,2017,6,15
10028,2017-06-16,False,False,False,,2017,6,16
10029,2017-06-17,False,False,False,,2017,6,17
10030,2017-06-18,False,False,False,,2017,6,18
10031,2017-06-19,False,False,False,,2017,6,19
10032,2017-06-20,False,False,False,,2017,6,20
10033,2017-06-21,False,False,False,,2017,6,21
10034,2017-06-22,False,False,False,,2017,6,22
10035,2017-06-23,False,False,False,,2017,6,23
10036,2017-06-24,False,False,False,,2017,6,24
10037,2017-06-25,False,False,False,,2017,6,25
10038,2017-06-26,False,False,False,,2017,6,26
10039,2017-06-27,False,False,False,,2017,6,27
10040,2017-06-28,False,False,False,,2017,6,28
10041,2017-06-29,False,False,False,,2017,6,29
10042,2017-06-30,False,False,False,,2017,6,30
10043,2017-07-01,False,False,False,,2017,7,1
10044,2017-07-02,False,False,False,,2017,7,2
10045,2017-07-03,False,False,False,,2017,7,3
10046,2017-07-04,False,False,False,,2017,7,4
10047,2017-07-05,False,False,False,,2017,7,5
10048,2017-07-06,False,False,False,,2017,7,6
10049,2017-07-07,False,False,False,,2017,7,7
10050,2017-07-08,True,True,True,Vacances d'été,2017,7,8
10051,2017-07-09,True,True,True,Vacances d'été,2017,7,9
10052,2017-07-10,True,True,True,Vacances d'été,2017,7,10
10053,2017-07-11,True,True,True,Vacances d'été,2017,7,11
10054,2017-07-12,True,True,True,Vacances d'été,2017,7,12
10055,2017-07-13,True,True,True,Vacances d'été,2017,7,13
10056,2017-07-14,True,True,True,Vacances d'été,2017,7,14
10057,2017-07-15,True,True,True,Vacances d'été,2017,7,15
10058,2017-07-16,True,True,True,Vacances d'été,2017,7,16
10059,2017-07-17,True,True,True,Vacances d'été,2017,7,17
10060,2017-07-18,True,True,True,Vacances d'été,2017,7,18
10061,2017-07-19,True,True,True,Vacances d'été,2017,7,19
10062,2017-07-20,True,True,True,Vacances d'été,2017,7,20
10063,2017-07-21,True,True,True,Vacances d'été,2017,7,21
10064,2017-07-22,True,True,True,Vacances d'été,2017,7,22
10065,2017-07-23,True,True,True,Vacances d'été,2017,7,23
10066,2017-07-24,True,True,True,Vacances d'été,2017,7,24
10067,2017-07-25,True,True,True,Vacances d'été,2017,7,25
10068,2017-07-26,True,True,True,Vacances d'été,2017,7,26
10069,2017-07-27,True,True,True,Vacances d'été,2017,7,27
10070,2017-07-28,True,True,True,Vacances d'été,2017,7,28
10071,2017-07-29,True,True,True,Vacances d'été,2017,7,29
10072,2017-07-30,True,True,True,Vacances d'été,2017,7,30
10073,2017-07-31,True,True,True,Vacances d'été,2017,7,31
10074,2017-08-01,True,True,True,Vacances d'été,2017,8,1
10075,2017-08-02,True,True,True,Vacances d'été,2017,8,2
10076,2017-08-03,True,True,True,Vacances d'été,2017,8,3
10077,2017-08-04,True,True,True,Vacances d'été,2017,8,4
10078,2017-08-05,True,True,True,Vacances d'été,2017,8,5
10079,2017-08-06,True,True,True,Vacances d'été,2017,8,6
10080,2017-08-07,True,True,True,Vacances d'été,2017,8,7
10081,2017-08-08,True,True,True,Vacances d'été,2017,8,8
10082,2017-08-09,True,True,True,Vacances d'été,2017,8,9
10083,2017-08-10,True,True,True,Vacances d'été,2017,8,10
10084,2017-08-11,True,True,True,Vacances d'été,2017,8,11
10085,2017-08-12,True,True,True,Vacances d'été,2017,8,12
10086,2017-08-13,True,True,True,Vacances d'été,2017,8,13
10087,2017-08-14,True,True,True,Vacances d'été,2017,8,14
10088,2017-08-15,True,True,True,Vacances d'été,2017,8,15
10089,2017-08-16,True,True,True,Vacances d'été,2017,8,16
10090,2017-08-17,True,True,True,Vacances d'été,2017,8,17
10091,2017-08-18,True,True,True,Vacances d'été,2017,8,18
10092,2017-08-19,True,True,True,Vacances d'été,2017,8,19
10093,2017-08-20,True,True,True,Vacances d'été,2017,8,20
10094,2017-08-21,True,True,True,Vacances d'été,2017,8,21
10095,2017-08-22,True,True,True,Vacances d'été,2017,8,22
10096,2017-08-23,True,True,True,Vacances d'été,2017,8,23
10097,2017-08-24,True,True,True,Vacances d'été,2017,8,24
10098,2017-08-25,True,True,True,Vacances d'été,2017,8,25
10099,2017-08-26,True,True,True,Vacances d'été,2017,8,26
10100,2017-08-27,True,True,True,Vacances d'été,2017,8,27
10101,2017-08-28,True,True,True,Vacances d'été,2017,8,28
10102,2017-08-29,True,True,True,Vacances d'été,2017,8,29
10103,2017-08-30,True,True,True,Vacances d'été,2017,8,30
10104,2017-08-31,True,True,True,Vacances d'été,2017,8,31
10105,2017-09-01,True,True,True,Vacances d'été,2017,9,1
10106,2017-09-02,True,True,True,Vacances d'été,2017,9,2
10107,2017-09-03,True,True,True,Vacances d'été,2017,9,3
10108,2017-09-04,False,False,False,,2017,9,4
10109,2017-09-05,False,False,False,,2017,9,5
10110,2017-09-06,False,False,False,,2017,9,6
10111,2017-09-07,False,False,False,,2017,9,7
10112,2017-09-08,False,False,False,,2017,9,8
10113,2017-09-09,False,False,False,,2017,9,9
10114,2017-09-10,False,False,False,,2017,9,10
10115,2017-09-11,False,False,False,,2017,9,11
10116,2017-09-12,False,False,False,,2017,9,12
10117,2017-09-13,False,False,False,,2017,9,13
10118,2017-09-14,False,False,False,,2017,9,14
10119,2017-09-15,False,False,False,,2017,9,15
10120,2017-09-16,False,False,False,,2017,9,16
10121,2017-09-17,False,False,False,,2017,9,17
10122,2017-09-18,False,False,False,,2017,9,18
10123,2017-09-19,False,False,False,,2017,9,19
10124,2017-09-20,False,False,False,,2017,9,20
10125,2017-09-21,False,False,False,,2017,9,21
10126,2017-09-22,False,False,False,,2017,9,22
10127,2017-09-23,False,False,False,,2017,9,23
10128,2017-09-24,False,False,False,,2017,9,24
10129,2017-09-25,False,False,False,,2017,9,25
10130,2017-09-26,False,False,False,,2017,9,26
10131,2017-09-27,False,False,False,,2017,9,27
10132,2017-09-28,False,False,False,,2017,9,28
10133,2017-09-29,False,False,False,,2017,9,29
10134,2017-09-30,False,False,False,,2017,9,30
10135,2017-10-01,False,False,False,,2017,10,1
10136,2017-10-02,False,False,False,,2017,10,2
10137,2017-10-03,False,False,False,,2017,10,3
10138,2017-10-04,False,False,False,,2017,10,4
10139,2017-10-05,False,False,False,,2017,10,5
10140,2017-10-06,False,False,False,,2017,10,6
10141,2017-10-07,False,False,False,,2017,10,7
10142,2017-10-08,False,False,False,,2017,10,8
10143,2017-10-09,False,False,False,,2017,10,9
10144,2017-10-10,False,False,False,,2017,10,10
10145,2017-10-11,False,False,False,,2017,10,11
10146,2017-10-12,False,False,False,,2017,10,12
10147,2017-10-13,False,False,False,,2017,10,13
10148,2017-10-14,False,False,False,,2017,10,14
10149,2017-10-15,False,False,False,,2017,10,15
10150,2017-10-16,False,False,False,,2017,10,16
10151,2017-10-17,False,False,False,,2017,10,17
10152,2017-10-18,False,False,False,,2017,10,18
10153,2017-10-19,False,False,False,,2017,10,19
10154,2017-10-20,False,False,False,,2017,10,20
10155,2017-10-21,True,True,True,Vacances de la Toussaint,2017,10,21
10156,2017-10-22,True,True,True,Vacances de la Toussaint,2017,10,22
10157,2017-10-23,True,True,True,Vacances de la Toussaint,2017,10,23
10158,2017-10-24,True,True,True,Vacances de la Toussaint,2017,10,24
10159,2017-10-25,True,True,True,Vacances de la Toussaint,2017,10,25
10160,2017-10-26,True,True,True,Vacances de la Toussaint,2017,10,26
10161,2017-10-27,True,True,True,Vacances de la Toussaint,2017,10,27
10162,2017-10-28,True,True,True,Vacances de la Toussaint,2017,10,28
10163,2017-10-29,True,True,True,Vacances de la Toussaint,2017,10,29
10164,2017-10-30,True,True,True,Vacances de la Toussaint,2017,10,30
10165,2017-10-31,True,True,True,Vacances de la Toussaint,2017,10,31
10166,2017-11-01,True,True,True,Vacances de la Toussaint,2017,11,1
10167,2017-11-02,True,True,True,Vacances de la Toussaint,2017,11,2
10168,2017-11-03,True,True,True,Vacances de la Toussaint,2017,11,3
10169,2017-11-04,True,True,True,Vacances de la Toussaint,2017,11,4
10170,2017-11-05,True,True,True,Vacances de la Toussaint,2017,11,5
10171,2017-11-06,False,False,False,,2017,11,6
10172,2017-11-07,False,False,False,,2017,11,7
10173,2017-11-08,False,False,False,,2017,11,8
10174,2017-11-09,False,False,False,,2017,11,9
10175,2017-11-10,False,False,False,,2017,11,10
10176,2017-11-11,False,False,False,,2017,11,11
10177,2017-11-12,False,False,False,,2017,11,12
10178,2017-11-13,False,False,False,,2017,11,13
10179,2017-11-14,False,False,False,,2017,11,14
10180,2017-11-15,False,False,False,,2017,11,15
10181,2017-11-16,False,False,False,,2017,11,16
10182,2017-11-17,False,False,False,,2017,11,17
10183,2017-11-18,False,False,False,,2017,11,18
10184,2017-11-19,False,False,False,,2017,11,19
10185,2017-11-20,False,False,False,,2017,11,20
10186,2017-11-21,False,False,False,,2017,11,21
10187,2017-11-22,False,False,False,,2017,11,22
10188,2017-11-23,False,False,False,,2017,11,23
10189,2017-11-24,False,False,False,,2017,11,24
10190,2017-11-25,False,False,False,,2017,11,25
10191,2017-11-26,False,False,False,,2017,11,26
10192,2017-11-27,False,False,False,,2017,11,27
10193,2017-11-28,False,False,False,,2017,11,28
10194,2017-11-29,False,False,False,,2017,11,29
10195,2017-11-30,False,False,False,,2017,11,30
10196,2017-12-01,False,False,False,,2017,12,1
10197,2017-12-02,False,False,False,,2017,12,2
10198,2017-12-03,False,False,False,,2017,12,3
10199,2017-12-04,False,False,False,,2017,12,4
10200,2017-12-05,False,False,False,,2017,12,5
10201,2017-12-06,False,False,False,,2017,12,6
10202,2017-12-07,False,False,False,,2017,12,7
10203,2017-12-08,False,False,False,,2017,12,8
10204,2017-12-09,False,False,False,,2017,12,9
10205,2017-12-10,False,False,False,,2017,12,10
10206,2017-12-11,False,False,False,,2017,12,11
10207,2017-12-12,False,False,False,,2017,12,12
10208,2017-12-13,False,False,False,,2017,12,13
10209,2017-12-14,False,False,False,,2017,12,14
10210,2017-12-15,False,False,False,,2017,12,15
10211,2017-12-16,False,False,False,,2017,12,16
10212,2017-12-17,False,False,False,,2017,12,17
10213,2017-12-18,False,False,False,,2017,12,18
10214,2017-12-19,False,False,False,,2017,12,19
10215,2017-12-20,False,False,False,,2017,12,20
10216,2017-12-21,False,False,False,,2017,12,21
10217,2017-12-22,False,False,False,,2017,12,22
10218,2017-12-23,True,True,True,Vacances de Noël,2017,12,23
10219,2017-12-24,True,True,True,Vacances de Noël,2017,12,24
10220,2017-12-25,True,True,True,Vacances de Noël,2017,12,25
10221,2017-12-26,True,True,True,Vacances de Noël,2017,12,26
10222,2017-12-27,True,True,True,Vacances de Noël,2017,12,27
10223,2017-12-28,True,True,True,Vacances de Noël,2017,12,28
10224,2017-12-29,True,True,True,Vacances de Noël,2017,12,29
10225,2017-12-30,True,True,True,Vacances de Noël,2017,12,30
10226,2017-12-31,True,True,True,Vacances de Noël,2017,12,31
10227,2018-01-01,True,True,True,Vacances de Noël,2018,1,1
10228,2018-01-02,True,True,True,Vacances de Noël,2018,1,2
10229,2018-01-03,True,True,True,Vacances de Noël,2018,1,3
10230,2018-01-04,True,True,True,Vacances de Noël,2018,1,4
10231,2018-01-05,True,True,True,Vacances de Noël,2018,1,5
10232,2018-01-06,True,True,True,Vacances de Noël,2018,1,6
10233,2018-01-07,True,True,True,Vacances de Noël,2018,1,7
10234,2018-01-08,False,False,False,,2018,1,8
10235,2018-01-09,False,False,False,,2018,1,9
10236,2018-01-10,False,False,False,,2018,1,10
10237,2018-01-11,False,False,False,,2018,1,11
10238,2018-01-12,False,False,False,,2018,1,12
10239,2018-01-13,False,False,False,,2018,1,13
10240,2018-01-14,False,False,False,,2018,1,14
10241,2018-01-15,False,False,False,,2018,1,15
10242,2018-01-16,False,False,False,,2018,1,16
10243,2018-01-17,False,False,False,,2018,1,17
10244,2018-01-18,False,False,False,,2018,1,18
10245,2018-01-19,False,False,False,,2018,1,19
10246,2018-01-20,False,False,False,,2018,1,20
10247,2018-01-21,False,False,False,,2018,1,21
10248,2018-01-22,False,False,False,,2018,1,22
10249,2018-01-23,False,False,False,,2018,1,23
10250,2018-01-24,False,False,False,,2018,1,24
10251,2018-01-25,False,False,False,,2018,1,25
10252,2018-01-26,False,False,False,,2018,1,26
10253,2018-01-27,False,False,False,,2018,1,27
10254,2018-01-28,False,False,False,,2018,1,28
10255,2018-01-29,False,False,False,,2018,1,29
10256,2018-01-30,False,False,False,,2018,1,30
10257,2018-01-31,False,False,False,,2018,1,31
10258,2018-02-01,False,False,False,,2018,2,1
10259,2018-02-02,False,False,False,,2018,2,2
10260,2018-02-03,False,False,False,,2018,2,3
10261,2018-02-04,False,False,False,,2018,2,4
10262,2018-02-05,False,False,False,,2018,2,5
10263,2018-02-06,False,False,False,,2018,2,6
10264,2018-02-07,False,False,False,,2018,2,7
10265,2018-02-08,False,False,False,,2018,2,8
10266,2018-02-09,False,False,False,,2018,2,9
10267,2018-02-10,True,False,False,Vacances d'hiver,2018,2,10
10268,2018-02-11,True,False,False,Vacances d'hiver,2018,2,11
10269,2018-02-12,True,False,False,Vacances d'hiver,2018,2,12
10270,2018-02-13,True,False,False,Vacances d'hiver,2018,2,13
10271,2018-02-14,True,False,False,Vacances d'hiver,2018,2,14
10272,2018-02-15,True,False,False,Vacances d'hiver,2018,2,15
10273,2018-02-16,True,False,False,Vacances d'hiver,2018,2,16
10274,2018-02-17,True,False,True,Vacances d'hiver,2018,2,17
10275,2018-02-18,True,False,True,Vacances d'hiver,2018,2,18
10276,2018-02-19,True,False,True,Vacances d'hiver,2018,2,19
10277,2018-02-20,True,False,True,Vacances d'hiver,2018,2,20
10278,2018-02-21,True,False,True,Vacances d'hiver,2018,2,21
10279,2018-02-22,True,False,True,Vacances d'hiver,2018,2,22
10280,2018-02-23,True,False,True,Vacances d'hiver,2018,2,23
10281,2018-02-24,True,True,True,Vacances d'hiver,2018,2,24
10282,2018-02-25,True,True,True,Vacances d'hiver,2018,2,25
10283,2018-02-26,False,True,True,Vacances d'hiver,2018,2,26
10284,2018-02-27,False,True,True,Vacances d'hiver,2018,2,27
10285,2018-02-28,False,True,True,Vacances d'hiver,2018,2,28
10286,2018-03-01,False,True,True,Vacances d'hiver,2018,3,1
10287,2018-03-02,False,True,True,Vacances d'hiver,2018,3,2
10288,2018-03-03,False,True,True,Vacances d'hiver,2018,3,3
10289,2018-03-04,False,True,True,Vacances d'hiver,2018,3,4
10290,2018-03-05,False,True,False,Vacances d'hiver,2018,3,5
10291,2018-03-06,False,True,False,Vacances d'hiver,2018,3,6
10292,2018-03-07,False,True,False,Vacances d'hiver,2018,3,7
10293,2018-03-08,False,True,False,Vacances d'hiver,2018,3,8
10294,2018-03-09,False,True,False,Vacances d'hiver,2018,3,9
10295,2018-03-10,False,True,False,Vacances d'hiver,2018,3,10
10296,2018-03-11,False,True,False,Vacances d'hiver,2018,3,11
10297,2018-03-12,False,False,False,,2018,3,12
10298,2018-03-13,False,False,False,,2018,3,13
10299,2018-03-14,False,False,False,,2018,3,14
10300,2018-03-15,False,False,False,,2018,3,15
10301,2018-03-16,False,False,False,,2018,3,16
10302,2018-03-17,False,False,False,,2018,3,17
10303,2018-03-18,False,False,False,,2018,3,18
10304,2018-03-19,False,False,False,,2018,3,19
10305,2018-03-20,False,False,False,,2018,3,20
10306,2018-03-21,False,False,False,,2018,3,21
10307,2018-03-22,False,False,False,,2018,3,22
10308,2018-03-23,False,False,False,,2018,3,23
10309,2018-03-24,False,False,False,,2018,3,24
10310,2018-03-25,False,False,False,,2018,3,25
10311,2018-03-26,False,False,False,,2018,3,26
10312,2018-03-27,False,False,False,,2018,3,27
10313,2018-03-28,False,False,False,,2018,3,28
10314,2018-03-29,False,False,False,,2018,3,29
10315,2018-03-30,False,False,False,,2018,3,30
10316,2018-03-31,False,False,False,,2018,3,31
10317,2018-04-01,False,False,False,,2018,4,1
10318,2018-04-02,False,False,False,,2018,4,2
10319,2018-04-03,False,False,False,,2018,4,3
10320,2018-04-04,False,False,False,,2018,4,4
10321,2018-04-05,False,False,False,,2018,4,5
10322,2018-04-06,False,False,False,,2018,4,6
10323,2018-04-07,True,False,False,Vacances de printemps,2018,4,7
10324,2018-04-08,True,False,False,Vacances de printemps,2018,4,8
10325,2018-04-09,True,False,False,Vacances de printemps,2018,4,9
10326,2018-04-10,True,False,False,Vacances de printemps,2018,4,10
10327,2018-04-11,True,False,False,Vacances de printemps,2018,4,11
10328,2018-04-12,True,False,False,Vacances de printemps,2018,4,12
10329,2018-04-13,True,False,False,Vacances de printemps,2018,4,13
10330,2018-04-14,True,False,True,Vacances de printemps,2018,4,14
10331,2018-04-15,True,False,True,Vacances de printemps,2018,4,15
10332,2018-04-16,True,False,True,Vacances de printemps,2018,4,16
10333,2018-04-17,True,False,True,Vacances de printemps,2018,4,17
10334,2018-04-18,True,False,True,Vacances de printemps,2018,4,18
10335,2018-04-19,True,False,True,Vacances de printemps,2018,4,19
10336,2018-04-20,True,False,True,Vacances de printemps,2018,4,20
10337,2018-04-21,True,True,True,Vacances de printemps,2018,4,21
10338,2018-04-22,True,True,True,Vacances de printemps,2018,4,22
10339,2018-04-23,False,True,True,Vacances de printemps,2018,4,23
10340,2018-04-24,False,True,True,Vacances de printemps,2018,4,24
10341,2018-04-25,False,True,True,Vacances de printemps,2018,4,25
10342,2018-04-26,False,True,True,Vacances de printemps,2018,4,26
10343,2018-04-27,False,True,True,Vacances de printemps,2018,4,27
10344,2018-04-28,False,True,True,Vacances de printemps,2018,4,28
10345,2018-04-29,False,True,True,Vacances de printemps,2018,4,29
10346,2018-04-30,False,True,False,Vacances de printemps,2018,4,30
10347,2018-05-01,False,True,False,Vacances de printemps,2018,5,1
10348,2018-05-02,False,True,False,Vacances de printemps,2018,5,2
10349,2018-05-03,False,True,False,Vacances de printemps,2018,5,3
10350,2018-05-04,False,True,False,Vacances de printemps,2018,5,4
10351,2018-05-05,False,True,False,Vacances de printemps,2018,5,5
10352,2018-05-06,False,True,False,Vacances de printemps,2018,5,6
10353,2018-05-07,False,False,False,,2018,5,7
10354,2018-05-08,False,False,False,,2018,5,8
10355,2018-05-09,False,False,False,,2018,5,9
10356,2018-05-10,False,False,False,,2018,5,10
10357,2018-05-11,False,False,False,,2018,5,11
10358,2018-05-12,False,False,False,,2018,5,12
10359,2018-05-13,False,False,False,,2018,5,13
10360,2018-05-14,False,False,False,,2018,5,14
10361,2018-05-15,False,False,False,,2018,5,15
10362,2018-05-16,False,False,False,,2018,5,16
10363,2018-05-17,False,False,False,,2018,5,17
10364,2018-05-18,False,False,False,,2018,5,18
10365,2018-05-19,False,False,False,,2018,5,19
10366,2018-05-20,False,False,False,,2018,5,20
10367,2018-05-21,False,False,False,,2018,5,21
10368,2018-05-22,False,False,False,,2018,5,22
10369,2018-05-23,False,False,False,,2018,5,23
10370,2018-05-24,False,False,False,,2018,5,24
10371,2018-05-25,False,False,False,,2018,5,25
