date,jour,service,CA_TTC,CA_HT,TVA,temp,feels_like,temp_min,temp_max,wind_speed,clouds_all,weather_main,weather_description,match_edf,roland_garros,fashion_week,Match Happening,Match Happening-CL,vacances_paris
2020-10-11,Dimanche,midi,2961.0,2661.97,299.03,287.01,286.02,285.84,288.2,0.89,90.0,Clouds,overcast clouds,0.0,1.0,0.0,,,0
2020-10-11,Dimanche,soir,5735.0,5069.85,665.15,284.21,283.41,282.65,285.34,0.89,20.0,Clouds,few clouds,1.0,1.0,0.0,,,
2020-10-12,Lundi,midi,2610.3,2363.68,246.62,286.48,285.64,285.28,287.09,0.89,90.0,Rain,light rain,0.0,0.0,0.0,,,0
2020-10-12,Lundi,soir,5619.5,4969.17,650.33,285.09,284.32,283.76,285.74,0.45,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2020-10-13,Mardi,midi,3455.9,3118.06,337.84,285.45,284.88,283.83,286.44,0.89,75.0,Rain,light rain,0.0,0.0,0.0,,,0
2020-10-13,Mardi,soir,6947.5,6139.17,808.33,283.01,281.74,281.54,284.25,2.6,90.0,Rain,light rain,0.0,0.0,0.0,,,
2020-10-14,Mercredi,midi,4054.6,3659.0,395.6,285.62,284.72,284.81,286.88,1.34,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,0
2020-10-14,Mercredi,soir,8917.5,7841.67,1075.83,284.18,283.32,282.78,284.83,3.13,75.0,Clouds,broken clouds,1.0,0.0,0.0,,,
2020-10-15,Jeudi,soir,9549.0,8410.38,1138.62,283.18,282.04,280.98,284.34,3.13,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,
2020-10-15,Jeudi,midi,3853.4,3478.97,374.43,285.27,284.26,284.14,286.27,2.24,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,0
2020-10-16,Vendredi,soir,9215.0,8110.45,1104.55,283.86,282.81,282.24,284.77,0.45,90.0,Clouds,overcast clouds,0.0,0.0,0.0,,,
2020-10-16,Vendredi,midi,3378.3,3047.29,331.01,285.95,284.98,284.94,286.99,3.6,75.0,Clouds,broken clouds,0.0,0.0,0.0,0.0,,0
2020-10-17,Samedi,midi,5745.75,5146.11,599.64,285.65,284.89,284.87,286.51,1.5,90.0,Clouds,overcast clouds,0.0,0.0,0.0,,,1
2020-10-17,Samedi,soir,3330.0,2950.08,379.92,283.81,282.86,281.4,285.36,1.5,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,
2020-10-18,Dimanche,midi,6099.0,5453.33,645.67,286.99,286.13,284.48,288.66,0.45,40.0,Clouds,scattered clouds,0.0,0.0,0.0,,,1
2020-10-18,Dimanche,soir,1177.0,1033.83,143.17,283.4,282.54,281.14,285.49,1.5,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2020-10-19,Lundi,midi,3417.7,3085.45,332.25,286.55,285.62,284.94,287.94,0.89,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,1
2020-10-19,Lundi,soir,1408.0,1240.15,167.85,285.25,284.24,283.92,286.16,0.45,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2020-10-20,Mardi,midi,3892.5,3509.14,383.36,287.61,287.38,286.87,288.16,0.45,1.0,Rain,light rain,0.0,0.0,0.0,0.0,0.0,1
2020-10-20,Mardi,soir,2388.6,2106.38,282.22,287.43,287.37,286.87,288.02,3.6,90.0,Rain,moderate rain,0.0,0.0,0.0,,,
2020-10-21,Mercredi,midi,4213.7,3796.59,417.11,293.41,293.32,291.87,294.22,4.47,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,1
2020-10-21,Mercredi,soir,2411.0,2128.26,282.74,291.21,290.93,289.38,292.49,1.34,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2020-10-22,Jeudi,soir,2910.0,2578.03,331.97,289.64,289.54,286.4,290.92,1.5,90.0,Clouds,overcast clouds,0.0,0.0,0.0,,,
2020-10-22,Jeudi,midi,4444.1,4013.85,430.25,292.58,292.48,290.02,293.9,2.24,90.0,Clouds,overcast clouds,0.0,0.0,0.0,,,1
2020-10-23,Vendredi,midi,4194.1,3772.27,421.83,291.02,290.82,289.48,291.99,0.89,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,1
2020-10-23,Vendredi,soir,2526.5,2214.55,311.95,288.08,287.56,285.84,289.49,2.1,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2020-10-24,Samedi,midi,6000.9,5396.24,604.66,288.37,288.3,287.53,289.85,4.92,90.0,Rain,light rain,0.0,0.0,0.0,0.0,,1
2020-10-24,Samedi,soir,4062.0,3569.7,492.3,288.35,288.15,286.95,289.16,2.68,90.0,Drizzle,light intensity drizzle,0.0,0.0,0.0,,,
2020-10-25,Dimanche,midi,6315.0,5641.44,673.56,284.54,284.08,283.94,285.38,3.6,90.0,Rain,light rain,0.0,0.0,0.0,,,1
2020-10-25,Dimanche,soir,1566.7,1393.5,173.2,283.83,283.36,282.98,284.85,0.89,90.0,Rain,light rain,0.0,0.0,0.0,,,
2020-10-26,Lundi,midi,3291.0,2961.94,329.06,286.43,285.62,285.3,287.47,4.02,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,1
2020-10-26,Lundi,soir,2339.5,2055.15,284.35,284.76,283.93,283.27,285.68,3.1,90.0,Rain,light intensity shower rain,0.0,0.0,0.0,,,
2020-10-27,Mardi,soir,3626.0,3168.71,457.29,285.49,285.23,284.38,286.45,1.79,90.0,Clouds,overcast clouds,0.0,0.0,0.0,,,
2020-10-27,Mardi,midi,3677.7,3307.29,370.41,284.52,283.98,283.37,285.16,0.45,90.0,Drizzle,light intensity drizzle rain,0.0,0.0,0.0,,,1
2020-10-28,Mercredi,midi,4108.4,3705.36,403.04,286.61,286.1,285.8,287.47,2.68,75.0,Clouds,broken clouds,0.0,0.0,0.0,0.0,0.0,1
2020-10-28,Mercredi,soir,4541.5,3992.42,549.08,286.58,286.07,285.4,287.16,3.58,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,
2020-10-29,Jeudi,midi,5440.2,4882.95,557.25,287.01,286.54,286.14,287.64,0.89,90.0,Clouds,overcast clouds,0.0,0.0,0.0,,,1
2020-10-29,Jeudi,soir,3779.0,3311.67,467.33,287.61,287.38,286.38,288.16,0.89,90.0,Clouds,overcast clouds,0.0,0.0,0.0,,,
2020-11-20,Vendredi,soir,49.400000000000006,46.82,2.58,278.59,277.6,276.7,280.01,1.5,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2021-03-17,Mercredi,midi,0.0,0.0,0.0,283.1,280.11,282.18,283.87,6.71,90.0,Clouds,overcast clouds,0.0,0.0,0.0,,,0
2021-06-07,Lundi,midi,0.0,0.0,0.0,295.91,295.44,294.87,297.53,0.45,0.0,Clear,sky is clear,0.0,1.0,0.0,,,0
2021-06-08,Mardi,midi,0.0,0.0,0.0,296.96,296.7,295.28,298.38,0.45,0.0,Clear,sky is clear,0.0,1.0,0.0,,,0
2021-06-08,Mardi,soir,0.0,0.0,0.0,297.07,296.74,295.49,298.02,3.09,0.0,Clear,sky is clear,1.0,1.0,0.0,,,
2021-06-09,Mercredi,soir,8096.5,7120.53,975.97,298.32,298.17,296.68,298.94,1.03,0.0,Clear,sky is clear,0.0,1.0,0.0,,,
2021-06-09,Mercredi,midi,1944.5,1755.51,188.99,299.02,298.81,297.4,300.59,0.89,0.0,Clear,sky is clear,0.0,1.0,0.0,,,0
2021-06-10,Jeudi,midi,2293.7,2054.52,239.18,298.57,298.5,296.95,300.38,1.34,0.0,Clear,sky is clear,0.0,1.0,0.0,,,0
2021-06-11,Vendredi,midi,3351.23,3006.09,345.14,298.83,298.86,296.4,300.98,0.45,0.0,Clear,sky is clear,0.0,1.0,0.0,,,0
2021-06-11,Vendredi,soir,8316.5,7314.47,1002.03,298.57,298.6,296.6,299.81,0.89,20.0,Clouds,few clouds,0.0,1.0,0.0,,,
2021-06-12,Samedi,midi,4382.7,3942.95,439.75,295.48,295.47,291.95,297.93,4.12,75.0,Clouds,broken clouds,0.0,1.0,0.0,,,0
2021-06-12,Samedi,soir,8231.5,7258.56,972.94,295.85,295.77,294.4,297.07,1.34,0.0,Clear,sky is clear,0.0,1.0,0.0,,,
2021-06-13,Dimanche,midi,3657.9,3276.21,381.69,297.34,296.96,296.39,298.37,0.45,0.0,Clear,sky is clear,0.0,1.0,0.0,,,0
2021-06-13,Dimanche,soir,5111.5,4544.55,566.95,298.31,297.82,297.16,299.34,3.6,0.0,Clear,sky is clear,0.0,1.0,0.0,,,
2021-06-14,Lundi,soir,4156.5,3663.11,493.39,301.75,301.0,299.38,303.14,0.89,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2021-06-14,Lundi,midi,1974.4,1777.61,196.79,301.71,300.62,300.4,302.81,2.57,0.0,Clear,sky is clear,0.0,0.0,0.0,,,0
2021-06-15,Mardi,midi,2763.5,2489.09,274.41,300.87,301.06,298.62,303.2,2.06,0.0,Clear,sky is clear,0.0,0.0,0.0,,,0
2021-06-15,Mardi,soir,4143.7,3633.94,509.76,301.61,301.83,299.38,303.14,0.89,0.0,Clear,sky is clear,1.0,0.0,0.0,,,
2021-06-16,Mercredi,midi,2157.2,1950.99,206.21,303.91,304.34,302.71,305.03,0.89,0.0,Clear,sky is clear,0.0,0.0,0.0,,,0
2021-06-16,Mercredi,soir,5575.0,4944.32,630.68,302.92,303.44,300.49,304.49,1.54,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2021-06-17,Jeudi,midi,2279.2,2062.9,216.3,300.15,301.23,298.4,301.53,3.09,40.0,Clouds,scattered clouds,0.0,0.0,0.0,,,0
2021-06-17,Jeudi,soir,7771.5,6854.77,916.73,296.85,297.21,294.14,298.9,0.45,75.0,Rain,moderate rain,0.0,0.0,0.0,,,
2021-06-18,Vendredi,midi,2714.4,2435.83,278.57,297.76,297.97,295.8,299.49,4.02,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,0
2021-06-18,Vendredi,soir,7578.5,6684.77,893.73,297.01,297.2,294.94,298.14,2.24,40.0,Clouds,scattered clouds,0.0,0.0,0.0,,,
2021-06-19,Samedi,soir,7743.0,6814.77,928.23,293.18,293.75,292.16,294.05,0.89,90.0,Rain,light rain,1.0,0.0,0.0,,,
2021-06-19,Samedi,midi,3613.1,3246.5,366.6,298.47,298.78,296.54,301.32,1.54,90.0,Clouds,overcast clouds,0.0,0.0,0.0,,,0
2021-06-20,Dimanche,midi,4670.0,4166.52,503.48,297.39,297.44,296.38,298.2,2.57,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,0
2021-06-20,Dimanche,soir,5681.5,5008.48,673.02,293.2,293.56,291.6,295.4,0.45,75.0,Drizzle,light intensity drizzle rain,0.0,0.0,0.0,,,
2021-06-21,Lundi,midi,1864.0,1684.7,179.3,296.82,296.7,295.49,298.09,2.24,20.0,Clouds,few clouds,0.0,0.0,0.0,,,0
2021-06-21,Lundi,soir,7036.05,6192.89,843.16,296.17,295.96,292.38,297.4,3.09,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2021-06-22,Mardi,midi,3756.0,3376.74,379.26,289.27,289.37,285.84,292.47,1.79,90.0,Rain,heavy intensity rain,0.0,0.0,1.0,,,0
2021-06-22,Mardi,midi,3756.0,3376.74,379.26,289.27,289.37,285.84,292.47,1.79,90.0,Thunderstorm,thunderstorm with light rain,0.0,0.0,1.0,,,0
2021-06-22,Mardi,soir,8926.0,7849.09,1076.91,287.46,287.27,286.94,288.58,3.13,90.0,Clouds,overcast clouds,0.0,0.0,1.0,,,
2021-06-23,Mercredi,midi,4040.5,3640.53,399.97,288.2,288.01,286.95,290.01,0.89,90.0,Clouds,overcast clouds,0.0,0.0,1.0,,,0
2021-06-23,Mercredi,soir,6652.1,5853.65,798.45,289.1,288.84,288.27,290.02,1.79,90.0,Clouds,overcast clouds,1.0,0.0,1.0,,,
2021-06-24,Jeudi,soir,10357.0,9065.53,1291.47,293.62,292.82,292.4,294.38,3.6,0.0,Clear,sky is clear,0.0,0.0,1.0,,,
2021-06-24,Jeudi,midi,4326.0,3896.44,429.56,291.25,290.81,290.49,292.47,0.45,90.0,Clouds,overcast clouds,0.0,0.0,1.0,,,0
2021-06-25,Vendredi,midi,2990.5,2690.45,300.05,293.16,293.07,290.28,295.42,0.45,90.0,Clouds,overcast clouds,0.0,0.0,1.0,,,0
2021-06-25,Vendredi,soir,9721.5,8557.35,1164.15,292.53,292.64,291.29,293.66,2.06,75.0,Clouds,broken clouds,0.0,0.0,1.0,,,
2021-06-26,Samedi,midi,8483.0,7586.1,896.9,293.12,293.24,291.91,295.38,1.54,90.0,Rain,light rain,0.0,0.0,1.0,,,0
2021-06-26,Samedi,soir,13697.5,12077.45,1620.05,294.42,294.53,293.06,295.42,0.45,90.0,Clouds,overcast clouds,0.0,0.0,1.0,,,
2021-06-27,Dimanche,soir,28.0,23.33,4.67,295.6,295.73,293.76,297.09,2.06,20.0,Clouds,few clouds,0.0,0.0,1.0,,,
2021-06-28,Lundi,midi,3736.5,3360.75,375.75,295.07,295.15,293.94,296.49,4.12,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,0
2021-06-28,Lundi,soir,8163.5,7260.23,903.27,294.27,294.21,291.54,295.4,6.69,75.0,Thunderstorm,thunderstorm with light rain,1.0,0.0,0.0,,,
2021-06-28,Lundi,soir,8163.5,7260.23,903.27,294.27,294.21,291.54,295.4,6.69,75.0,Rain,moderate rain,1.0,0.0,0.0,,,
2021-06-29,Mardi,soir,7926.5,6989.77,936.73,289.32,289.19,288.06,290.33,3.6,75.0,Rain,light rain,0.0,0.0,0.0,,,
2021-06-29,Mardi,midi,4003.0,3609.47,393.53,291.89,291.46,290.84,292.34,3.09,90.0,Clouds,overcast clouds,0.0,0.0,0.0,,,0
2021-06-30,Mercredi,soir,8461.5,7430.15,1031.35,290.21,290.01,288.62,291.44,1.79,90.0,Clouds,overcast clouds,0.0,0.0,0.0,,,
2021-06-30,Mercredi,midi,4466.9,4021.26,445.64,290.6,290.44,289.17,292.25,1.34,90.0,Clouds,overcast clouds,0.0,0.0,0.0,,,0
2021-07-01,Jeudi,midi,3524.8,3174.88,349.92,293.31,293.08,292.4,294.83,0.45,90.0,Clouds,overcast clouds,0.0,0.0,0.0,,,0
2021-07-01,Jeudi,soir,9413.8,8280.52,1133.28,295.12,295.04,294.07,296.42,3.09,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,
2021-07-02,Vendredi,midi,4018.0,3616.36,401.64,298.7,298.69,296.95,300.38,0.45,40.0,Clouds,scattered clouds,0.0,0.0,0.0,0.0,,0
2021-07-02,Vendredi,soir,9191.5,8076.06,1115.44,298.4,298.39,297.38,299.22,2.57,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2021-07-03,Samedi,soir,28.0,23.33,4.67,296.19,296.19,295.16,297.38,2.57,40.0,Clouds,scattered clouds,0.0,0.0,0.0,,,
2021-07-04,Dimanche,midi,3220.0,2893.71,326.29,294.4,294.46,291.95,295.96,0.89,75.0,Rain,light intensity shower rain,0.0,0.0,0.0,0.0,0.0,0
2021-07-04,Dimanche,soir,6820.5,6017.65,802.85,291.8,291.91,290.4,293.34,0.45,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,
2021-07-05,Lundi,midi,2096.0,1890.83,205.17,294.94,295.0,293.06,296.67,0.45,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,0
2021-07-05,Lundi,soir,7543.5,6631.74,911.76,293.85,293.73,292.4,294.6,0.45,90.0,Clouds,overcast clouds,0.0,0.0,0.0,,,
2021-07-06,Mardi,soir,7010.1,6141.79,868.31,294.72,294.21,293.06,295.83,3.6,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2021-07-06,Mardi,midi,3346.95,3009.42,337.53,294.1,293.71,292.98,294.87,2.68,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,1
2021-07-07,Mercredi,midi,2501.75,2249.32,252.43,292.85,292.78,290.8,295.38,0.89,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,1
2021-07-07,Mercredi,soir,6409.0,5660.68,748.32,295.54,295.09,294.16,297.49,4.12,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2021-07-08,Jeudi,midi,5298.49,4785.52,512.97,295.08,294.87,293.06,297.38,3.09,75.0,Clouds,broken clouds,0.0,0.0,0.0,0.0,,1
2021-07-08,Jeudi,soir,12232.5,10777.35,1455.15,294.67,294.39,292.4,296.38,0.45,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,
2021-07-09,Vendredi,soir,447.0,373.18,73.82,294.22,294.03,293.06,295.25,0.0,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2021-07-10,Samedi,midi,3829.65,3430.21,399.44,292.29,292.14,289.73,293.38,0.45,90.0,Clouds,overcast clouds,0.0,0.0,0.0,,,1
2021-07-10,Samedi,soir,8568.5,7522.17,1046.33,292.07,292.03,290.4,293.1,0.45,75.0,Rain,light rain,0.0,0.0,0.0,,,
2021-07-11,Dimanche,midi,2961.0,2652.58,308.42,294.86,294.76,293.06,296.42,1.54,75.0,Clouds,broken clouds,0.0,0.0,0.0,0.0,,1
2021-07-11,Dimanche,soir,5008.5,4400.0,608.5,296.16,296.03,294.94,297.09,2.57,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,
2021-07-12,Lundi,soir,7344.5,6453.86,890.64,291.67,291.82,288.83,294.85,0.45,90.0,Rain,light rain,0.0,0.0,0.0,,,
2021-07-12,Lundi,midi,2447.35,2208.58,238.77,294.22,294.34,292.34,295.83,1.34,75.0,Rain,light intensity shower rain,0.0,0.0,0.0,,,1
2021-07-13,Mardi,midi,3270.03,2948.77,321.26,291.09,291.45,290.16,292.4,2.06,75.0,Rain,moderate rain,0.0,0.0,0.0,,,1
2021-07-13,Mardi,midi,3270.03,2948.77,321.26,291.09,291.45,290.16,292.4,2.06,75.0,Mist,mist,0.0,0.0,0.0,,,1
2021-07-13,Mardi,soir,8377.5,7327.35,1050.15,290.21,290.45,289.38,290.88,2.24,75.0,Rain,moderate rain,0.0,0.0,0.0,,,
2021-07-14,Mercredi,midi,3903.5,3489.85,413.65,292.67,292.69,290.56,294.4,7.15,90.0,Clouds,overcast clouds,0.0,0.0,0.0,,,1
2021-07-14,Mercredi,soir,6193.0,5464.47,728.53,292.8,292.67,291.82,293.76,4.02,90.0,Clouds,overcast clouds,0.0,0.0,0.0,,,
2021-07-15,Jeudi,midi,2328.4500000000003,2102.38,226.07,296.51,296.52,295.56,297.53,4.47,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,1
2021-07-15,Jeudi,soir,6745.5,5954.77,790.73,296.19,296.14,294.73,297.38,7.15,40.0,Clouds,scattered clouds,0.0,0.0,0.0,,,
2021-07-16,Vendredi,midi,3086.0,2783.48,302.52,291.58,291.41,290.4,292.64,3.6,90.0,Clouds,overcast clouds,0.0,0.0,0.0,,,1
2021-07-16,Vendredi,soir,8854.0,7814.06,1039.94,294.43,294.26,292.38,295.75,1.34,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2021-07-17,Samedi,soir,8637.5,7626.14,1011.36,298.51,298.64,297.25,299.29,4.63,20.0,Clouds,few clouds,0.0,0.0,0.0,,,
2021-07-17,Samedi,midi,3956.6,3551.64,404.96,293.77,293.74,292.94,295.16,4.63,90.0,Clouds,overcast clouds,0.0,0.0,0.0,,,1
2021-07-18,Dimanche,midi,1337.0,1203.18,133.82,300.34,300.75,299.49,301.38,0.45,0.0,Clear,sky is clear,0.0,0.0,0.0,,,1
2021-07-18,Dimanche,soir,5862.5,5193.41,669.09,301.13,301.32,299.73,302.07,5.14,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2021-07-19,Lundi,midi,2319.85,2084.18,235.67,301.59,301.81,300.94,302.97,5.36,0.0,Clear,sky is clear,0.0,0.0,0.0,,,1
2021-07-19,Lundi,soir,7853.5,6913.48,940.02,301.24,301.61,300.4,301.99,5.14,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2021-07-20,Mardi,midi,3301.64,2992.32,309.32,300.11,300.59,299.4,300.98,4.63,0.0,Clear,sky is clear,0.0,0.0,0.0,,,1
2021-07-20,Mardi,soir,7246.0,6379.62,866.38,300.29,300.51,299.07,301.44,4.12,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2021-07-21,Mercredi,midi,2992.5,2701.28,291.22,301.0,301.35,300.36,301.7,3.13,0.0,Clear,sky is clear,0.0,0.0,0.0,,,1
2021-07-21,Mercredi,soir,8097.0,7162.5,934.5,300.94,301.21,299.4,301.99,3.6,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2021-07-22,Jeudi,soir,7433.5,6559.17,874.33,300.38,300.53,299.17,301.44,4.12,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2021-07-22,Jeudi,midi,2378.0,2145.45,232.55,300.33,300.43,299.49,301.42,4.12,0.0,Clear,sky is clear,0.0,0.0,0.0,,,1
2021-07-23,Vendredi,midi,2124.5,1924.02,200.48,301.28,301.65,299.87,302.98,0.89,0.0,Clear,sky is clear,0.0,0.0,0.0,,,1
2021-07-23,Vendredi,soir,7851.0,6944.39,906.61,301.44,301.56,299.73,302.55,0.45,75.0,Rain,light rain,0.0,0.0,0.0,,,
2021-07-24,Samedi,midi,2511.0,2255.68,255.32,297.84,297.83,296.32,298.83,2.68,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,1
2021-07-24,Samedi,soir,9505.0,8337.42,1167.58,294.2,294.27,291.91,297.38,3.09,90.0,Clouds,overcast clouds,0.0,0.0,0.0,,,
2021-07-25,Dimanche,midi,3124.5,2805.45,319.05,293.67,293.94,292.53,295.49,5.14,75.0,Rain,moderate rain,0.0,0.0,0.0,,,1
2021-07-25,Dimanche,soir,5658.0,5012.35,645.65,293.86,294.05,291.95,294.81,3.6,75.0,Rain,light rain,0.0,0.0,0.0,,,
2021-07-26,Lundi,soir,5237.0,4663.18,573.82,295.27,295.55,292.23,296.83,0.45,75.0,Rain,light rain,0.0,0.0,0.0,,,
2021-07-26,Lundi,midi,2671.0,2409.32,261.68,294.59,294.83,293.37,296.36,0.89,75.0,Rain,light rain,0.0,0.0,0.0,,,1
2021-07-27,Mardi,soir,9669.5,8500.45,1169.05,292.01,292.22,290.84,293.18,3.09,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,
2021-07-27,Mardi,midi,3681.5,3321.06,360.44,291.18,291.39,289.94,291.83,0.45,75.0,Rain,light rain,0.0,0.0,0.0,,,1
2021-07-28,Mercredi,midi,2481.5,2233.79,247.71,294.61,294.35,293.4,295.71,2.24,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,1
2021-07-28,Mercredi,soir,10014.0,8780.83,1233.17,294.93,294.63,293.58,295.87,0.89,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2021-07-29,Jeudi,midi,3351.5,3015.91,335.59,294.73,294.33,293.62,295.96,0.89,0.0,Clear,sky is clear,0.0,0.0,0.0,,,1
2021-07-29,Jeudi,soir,7230.0,6371.44,858.56,295.25,294.82,293.58,296.82,0.89,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2021-07-30,Vendredi,midi,2104.0,1902.35,201.65,295.7,295.29,294.4,297.38,2.24,40.0,Clouds,scattered clouds,0.0,0.0,0.0,,,1
2021-07-30,Vendredi,soir,9816.5,8634.09,1182.41,294.44,294.01,293.27,295.71,1.34,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2021-07-31,Samedi,midi,1202.5,1078.18,124.32,294.69,294.47,294.16,295.59,0.45,0.0,Clear,sky is clear,0.0,0.0,0.0,,,1
2021-07-31,Samedi,soir,8160.5,7221.74,938.76,293.83,293.55,292.49,294.77,0.89,40.0,Clouds,scattered clouds,0.0,0.0,0.0,,,
